-1641.067199999999,-117.66719999999953
-3232.2672,-3300.0672
-3232.2672,-3101.1671999999994
-3431.1671999999994,-3101.1671999999994
-3431.1671999999994,-3300.0672
-3630.0672,-3300.0672
-3630.0672,-3101.1671999999994
-3828.9672,-3101.1671999999994
-3828.9672,-3300.0672
-4027.8671999999997,-3300.0672
-4027.8671999999997,-3101.1671999999994
-4027.8671999999997,-2902.2672
-3828.9672,-2902.2672
-3630.0672,-2902.2672
-3431.1671999999994,-2902.2672
-3232.2672,-2902.2672
-3232.2672,-2703.3671999999992
-3232.2672,-2504.4671999999996
-3431.1671999999994,-2504.4671999999996
-3431.1671999999994,-2703.3671999999992
-3630.0672,-2703.3671999999992
-3630.0672,-2504.4671999999996
-3828.9672,-2504.4671999999996
-3828.9672,-2703.3671999999992
-4027.8671999999997,-2703.3671999999992
-4027.8671999999997,-2504.4671999999996
-4226.7672,-2504.4671999999996
-4425.6672,-2504.4671999999996
-4624.5672,-2504.4671999999996
-4823.467200000001,-2504.4671999999996
-4624.5672,-2703.3671999999992
-4425.6672,-2703.3671999999992
-4226.7672,-2703.3671999999992
-4226.7672,-2902.2672
-4425.6672,-2902.2672
-4624.5672,-2902.2672
-4624.5672,-3101.1671999999994
-4624.5672,-3300.0672
-4425.6672,-3300.0672
-4425.6672,-3101.1671999999994
-4226.7672,-3101.1671999999994
-4226.7672,-3300.0672
-4027.8671999999997,-3498.9672
-4027.8671999999997,-3697.8671999999997
-3828.9672,-3697.8671999999997
-3828.9672,-3498.9672
-3630.0672,-3498.9672
-3630.0672,-3697.8671999999997
-3431.1671999999994,-3697.8671999999997
-3431.1671999999994,-3498.9672
-3232.2672,-3498.9672
-3232.2672,-3697.8671999999997
-3033.3671999999992,-3697.8671999999997
-2834.4671999999996,-3697.8671999999997
-2834.4671999999996,-3896.7672
-3033.3671999999992,-3896.7672
-3232.2672,-3896.7672
-3431.1671999999994,-3896.7672
-3630.0672,-3896.7672
-3828.9672,-3896.7672
-4027.8671999999997,-3896.7672
-4027.8671999999997,-4095.6672
-4226.7672,-4095.6672
-4425.6672,-4095.6672
-4624.5672,-4095.6672
-4823.467200000001,-4095.6672
-5022.367200000001,-4095.6672
-5221.2672,-3896.7672
-5022.367200000001,-3896.7672
-4823.467200000001,-3896.7672
-4624.5672,-3896.7672
-4425.6672,-3896.7672
-4226.7672,-3896.7672
-4226.7672,-3697.8671999999997
-4226.7672,-3498.9672
-4425.6672,-3498.9672
-4425.6672,-3697.8671999999997
-4624.5672,-3697.8671999999997
-4624.5672,-3498.9672
-4823.467200000001,-3697.8671999999997
-4823.467200000001,-3498.9672
-5022.367200000001,-3498.9672
-5022.367200000001,-3697.8671999999997
-5221.2672,-3697.8671999999997
-5221.2672,-3498.9672
-4823.467200000001,-3300.0672
-4823.467200000001,-3101.1671999999994
-5022.367200000001,-3101.1671999999994
-5022.367200000001,-3300.0672
-5221.2672,-3300.0672
-5221.2672,-3101.1671999999994
-5221.2672,-2902.2672
-5022.367200000001,-2902.2672
-4823.467200000001,-2902.2672
-4823.467200000001,-2703.3671999999992
-5022.367200000001,-2703.3671999999992
-5221.2672,-2703.3671999999992
-5221.2672,-2504.4671999999996
-5022.367200000001,-2504.4671999999996
-5221.2672,-2305.5672
-5420.1672,-2106.6671999999994
-5221.2672,-2106.6671999999994
-5022.367200000001,-2106.6671999999994
-5022.367200000001,-2305.5672
-4823.467200000001,-2305.5672
-4823.467200000001,-2106.6671999999994
-4624.5672,-2106.6671999999994
-4624.5672,-2305.5672
-4425.6672,-2305.5672
-4425.6672,-2106.6671999999994
-4226.7672,-2106.6671999999994
-4226.7672,-2305.5672
-4027.8671999999997,-2106.6671999999994
-4027.8671999999997,-2305.5672
-3828.9672,-2305.5672
-3828.9672,-2106.6671999999994
-3630.0672,-2106.6671999999994
-3630.0672,-2305.5672
-3431.1671999999994,-2305.5672
-3431.1671999999994,-2106.6671999999994
-3232.2672,-2106.6671999999994
-3232.2672,-2305.5672
-3033.3671999999992,-2106.6671999999994
-3033.3671999999992,-1907.7671999999989
-2834.4671999999996,-1907.7671999999989
-2834.4671999999996,-1708.8671999999992
-3033.3671999999992,-1708.8671999999992
-3232.2672,-1708.8671999999992
-3232.2672,-1907.7671999999989
-3431.1671999999994,-1907.7671999999989
-3431.1671999999994,-1708.8671999999992
-3630.0672,-1708.8671999999992
-3630.0672,-1907.7671999999989
-3828.9672,-1907.7671999999989
-3828.9672,-1708.8671999999992
-4027.8671999999997,-1708.8671999999992
-4027.8671999999997,-1907.7671999999989
-4226.7672,-1907.7671999999989
-4226.7672,-1708.8671999999992
-4425.6672,-1708.8671999999992
-4425.6672,-1907.7671999999989
-4624.5672,-1907.7671999999989
-4624.5672,-1708.8671999999992
-4823.467200000001,-1708.8671999999992
-4823.467200000001,-1907.7671999999989
-5022.367200000001,-1907.7671999999989
-5022.367200000001,-1708.8671999999992
-5221.2672,-1708.8671999999992
-5221.2672,-1907.7671999999989
-5420.1672,-1907.7671999999989
-5420.1672,-1708.8671999999992
-5420.1672,-1509.9671999999996
-5221.2672,-1509.9671999999996
-5022.367200000001,-1509.9671999999996
-4823.467200000001,-1509.9671999999996
-4624.5672,-1509.9671999999996
-4425.6672,-1509.9671999999996
-4226.7672,-1509.9671999999996
-4027.8671999999997,-1509.9671999999996
-3828.9672,-1509.9671999999996
-3630.0672,-1509.9671999999996
-3431.1671999999994,-1509.9671999999996
-3232.2672,-1509.9671999999996
-3033.3671999999992,-1509.9671999999996
-2834.4671999999996,-1509.9671999999996
-2635.5672,-1708.8671999999992
-2635.5672,-1907.7671999999989
-2436.6671999999994,-1907.7671999999989
-2436.6671999999994,-1708.8671999999992
-2436.6671999999994,-1509.9671999999996
-2635.5672,-1509.9671999999996
-2834.4671999999996,-1311.067199999999
-3033.3671999999992,-1311.067199999999
-3033.3671999999992,-1112.1671999999994
-3232.2672,-1311.067199999999
-3232.2672,-1112.1671999999994
-3431.1671999999994,-1112.1671999999994
-3431.1671999999994,-1311.067199999999
-3630.0672,-1311.067199999999
-3630.0672,-1112.1671999999994
-3828.9672,-1311.067199999999
-3828.9672,-1112.1671999999994
-4027.8671999999997,-1112.1671999999994
-4027.8671999999997,-1311.067199999999
-4226.7672,-1311.067199999999
-4226.7672,-1112.1671999999994
-4425.6672,-1112.1671999999994
-4425.6672,-1311.067199999999
-4624.5672,-1311.067199999999
-4624.5672,-1112.1671999999994
-4823.467200000001,-1311.067199999999
-4823.467200000001,-1112.1671999999994
-5022.367200000001,-1112.1671999999994
-5022.367200000001,-1311.067199999999
-5221.2672,-1311.067199999999
-5420.1672,-1311.067199999999
-5420.1672,-1112.1671999999994
-5221.2672,-1112.1671999999994
-5420.1672,-913.267199999999
-5420.1672,-714.3671999999993
-5221.2672,-714.3671999999993
-5221.2672,-913.267199999999
-5022.367200000001,-913.267199999999
-4823.467200000001,-913.267199999999
-4823.467200000001,-714.3671999999993
-4823.467200000001,-515.4672000000006
-5022.367200000001,-515.4672000000006
-5022.367200000001,-714.3671999999993
-5221.2672,-515.4672000000006
-5221.2672,-316.56719999999916
-5022.367200000001,-316.56719999999916
-5022.367200000001,-117.66719999999953
-5022.367200000001,81.23280000000102
-5022.367200000001,280.13280000000066
-4823.467200000001,280.13280000000066
-4823.467200000001,479.0328000000003
-4624.5672,677.9328000000008
-4624.5672,479.0328000000003
-4624.5672,280.13280000000066
-4425.6672,280.13280000000066
-4425.6672,479.0328000000003
-4425.6672,677.9328000000008
-4226.7672,677.9328000000008
-4226.7672,479.0328000000003
-4226.7672,280.13280000000066
-4425.6672,81.23280000000102
-4624.5672,81.23280000000102
-4425.6672,-117.66719999999953
-4624.5672,-117.66719999999953
-4823.467200000001,81.23280000000102
-4823.467200000001,-117.66719999999953
-4823.467200000001,-316.56719999999916
-4624.5672,-515.4672000000006
-4624.5672,-714.3671999999993
-4624.5672,-913.267199999999
-4425.6672,-913.267199999999
-4226.7672,-913.267199999999
-4226.7672,-714.3671999999993
-4226.7672,-515.4672000000006
-4425.6672,-714.3671999999993
-4425.6672,-515.4672000000006
-4624.5672,-316.56719999999916
-4425.6672,-316.56719999999916
-4226.7672,-316.56719999999916
-4226.7672,-117.66719999999953
-4226.7672,81.23280000000102
-4027.8671999999997,81.23280000000102
-3828.9672,81.23280000000102
-3828.9672,-117.66719999999953
-4027.8671999999997,-117.66719999999953
-4027.8671999999997,-316.56719999999916
-3828.9672,-316.56719999999916
-4027.8671999999997,-515.4672000000006
-4027.8671999999997,-714.3671999999993
-4027.8671999999997,-913.267199999999
-3828.9672,-913.267199999999
-3828.9672,-714.3671999999993
-3828.9672,-515.4672000000006
-3630.0672,-515.4672000000006
-3630.0672,-714.3671999999993
-3630.0672,-913.267199999999
-3431.1671999999994,-913.267199999999
-3431.1671999999994,-714.3671999999993
-3431.1671999999994,-515.4672000000006
-3630.0672,-316.56719999999916
-3630.0672,-117.66719999999953
-3630.0672,81.23280000000102
-3431.1671999999994,81.23280000000102
-3431.1671999999994,-117.66719999999953
-3431.1671999999994,-316.56719999999916
-3232.2672,-316.56719999999916
-3232.2672,-117.66719999999953
-3232.2672,81.23280000000102
-3033.3671999999992,81.23280000000102
-2834.4671999999996,81.23280000000102
-2834.4671999999996,-117.66719999999953
-3033.3671999999992,-117.66719999999953
-3033.3671999999992,-316.56719999999916
-3232.2672,-515.4672000000006
-3232.2672,-714.3671999999993
-3232.2672,-913.267199999999
-2834.4671999999996,-1112.1671999999994
-2635.5672,-1112.1671999999994
-2635.5672,-1311.067199999999
-2436.6671999999994,-1311.067199999999
-2436.6671999999994,-1112.1671999999994
-2237.767199999999,-1112.1671999999994
-2237.767199999999,-1311.067199999999
-2038.8671999999992,-1311.067199999999
-2038.8671999999992,-1112.1671999999994
-1839.9671999999996,-1112.1671999999994
-1839.9671999999996,-1311.067199999999
-1641.067199999999,-1112.1671999999994
-1641.067199999999,-1311.067199999999
-1442.1671999999994,-1311.067199999999
-1442.1671999999994,-1112.1671999999994
-1839.9671999999996,-913.267199999999
-1839.9671999999996,-714.3671999999993
-1839.9671999999996,-515.4672000000006
-2038.8671999999992,-515.4672000000006
-2038.8671999999992,-714.3671999999993
-2038.8671999999992,-913.267199999999
-2237.767199999999,-913.267199999999
-2237.767199999999,-714.3671999999993
-2237.767199999999,-515.4672000000006
-2436.6671999999994,-515.4672000000006
-2436.6671999999994,-714.3671999999993
-2436.6671999999994,-913.267199999999
-2635.5672,-913.267199999999
-2635.5672,-714.3671999999993
-2635.5672,-515.4672000000006
-2834.4671999999996,-515.4672000000006
-2834.4671999999996,-714.3671999999993
-2834.4671999999996,-913.267199999999
-3033.3671999999992,-913.267199999999
-3033.3671999999992,-714.3671999999993
-3033.3671999999992,-515.4672000000006
-2834.4671999999996,-316.56719999999916
-2635.5672,-117.66719999999953
-2635.5672,-316.56719999999916
-2436.6671999999994,-316.56719999999916
-2436.6671999999994,-117.66719999999953
-2635.5672,81.23280000000102
-2436.6671999999994,81.23280000000102
-2237.767199999999,81.23280000000102
-2038.8671999999992,81.23280000000102
-2038.8671999999992,-117.66719999999953
-2237.767199999999,-117.66719999999953
-2237.767199999999,-316.56719999999916
-2038.8671999999992,-316.56719999999916
-1839.9671999999996,-316.56719999999916
-1839.9671999999996,81.23280000000102
-1839.9671999999996,280.13280000000066
-1839.9671999999996,479.0328000000003
-1839.9671999999996,677.9328000000008
-2038.8671999999992,677.9328000000008
-2038.8671999999992,479.0328000000003
-2038.8671999999992,280.13280000000066
-2237.767199999999,280.13280000000066
-2237.767199999999,479.0328000000003
-2237.767199999999,677.9328000000008
-2436.6671999999994,677.9328000000008
-2436.6671999999994,479.0328000000003
-2436.6671999999994,280.13280000000066
-2635.5672,280.13280000000066
-2635.5672,479.0328000000003
-2635.5672,677.9328000000008
-2834.4671999999996,677.9328000000008
-2834.4671999999996,479.0328000000003
-2834.4671999999996,280.13280000000066
-3033.3671999999992,280.13280000000066
-3033.3671999999992,479.0328000000003
-3033.3671999999992,677.9328000000008
-3232.2672,280.13280000000066
-3232.2672,479.0328000000003
-3232.2672,677.9328000000008
-3431.1671999999994,677.9328000000008
-3431.1671999999994,479.0328000000003
-3431.1671999999994,280.13280000000066
-3630.0672,280.13280000000066
-3630.0672,479.0328000000003
-3630.0672,677.9328000000008
-3828.9672,677.9328000000008
-3828.9672,479.0328000000003
-3828.9672,280.13280000000066
-4027.8671999999997,280.13280000000066
-4027.8671999999997,479.0328000000003
-4027.8671999999997,677.9328000000008
-4226.7672,876.8328000000023
-4027.8671999999997,876.8328000000023
-3828.9672,876.8328000000023
-3828.9672,1075.7328000000002
-3630.0672,1075.7328000000002
-3630.0672,876.8328000000023
-3431.1671999999994,876.8328000000023
-3431.1671999999994,1075.7328000000002
-3431.1671999999994,1274.6328000000017
-3630.0672,1274.6328000000017
-3630.0672,1473.5327999999995
-3431.1671999999994,1473.5327999999995
-3232.2672,1473.5327999999995
-3232.2672,1274.6328000000017
-3232.2672,1075.7328000000002
-3232.2672,876.8328000000023
-3033.3671999999992,1075.7328000000002
-3033.3671999999992,876.8328000000023
-2834.4671999999996,876.8328000000023
-2834.4671999999996,1075.7328000000002
-2834.4671999999996,1274.6328000000017
-3033.3671999999992,1274.6328000000017
-3033.3671999999992,1473.5327999999995
-2834.4671999999996,1473.5327999999995
-2635.5672,1473.5327999999995
-2635.5672,1274.6328000000017
-2635.5672,1075.7328000000002
-2635.5672,876.8328000000023
-2436.6671999999994,876.8328000000023
-2436.6671999999994,1075.7328000000002
-2436.6671999999994,1274.6328000000017
-2237.767199999999,1274.6328000000017
-2237.767199999999,1075.7328000000002
-2237.767199999999,876.8328000000023
-2038.8671999999992,876.8328000000023
-2038.8671999999992,1075.7328000000002
-1839.9671999999996,1075.7328000000002
-1839.9671999999996,876.8328000000023
-1641.067199999999,1075.7328000000002
-1641.067199999999,876.8328000000023
-1442.1671999999994,876.8328000000023
-1442.1671999999994,1075.7328000000002
-1442.1671999999994,1274.6328000000017
-1243.2671999999989,1274.6328000000017
-1243.2671999999989,1075.7328000000002
-1243.2671999999989,876.8328000000023
-1044.3671999999992,876.8328000000023
-845.4672000000006,876.8328000000023
-845.4672000000006,1075.7328000000002
-1044.3671999999992,1075.7328000000002
-1044.3671999999992,1274.6328000000017
-845.4672000000006,1274.6328000000017
-646.5671999999992,1274.6328000000017
-646.5671999999992,1075.7328000000002
-646.5671999999992,876.8328000000023
-447.6671999999995,876.8328000000023
-248.76719999999898,876.8328000000023
-248.76719999999898,1075.7328000000002
-447.6671999999995,1075.7328000000002
-447.6671999999995,1274.6328000000017
-248.76719999999898,1274.6328000000017
-49.86719999999934,1075.7328000000002
-49.86719999999934,876.8328000000023
149.0328000000003,876.8328000000023
347.93280000000084,876.8328000000023
347.93280000000084,1075.7328000000002
347.93280000000084,1274.6328000000017
149.0328000000003,1274.6328000000017
149.0328000000003,1473.5327999999995
347.93280000000084,1473.5327999999995
347.93280000000084,1672.432800000001
149.0328000000003,1672.432800000001
149.0328000000003,1871.3328000000006
347.93280000000084,1871.3328000000006
546.8328000000023,1871.3328000000006
546.8328000000023,1672.432800000001
745.7328000000001,1672.432800000001
745.7328000000001,1871.3328000000006
944.6328000000016,1871.3328000000006
1143.5327999999995,1871.3328000000006
1143.5327999999995,1672.432800000001
944.6328000000016,1672.432800000001
1143.5327999999995,1473.5327999999995
944.6328000000016,1473.5327999999995
745.7328000000001,1473.5327999999995
546.8328000000023,1473.5327999999995
546.8328000000023,1274.6328000000017
745.7328000000001,1274.6328000000017
944.6328000000016,1274.6328000000017
1143.5327999999995,1274.6328000000017
944.6328000000016,1075.7328000000002
745.7328000000001,1075.7328000000002
546.8328000000023,1075.7328000000002
546.8328000000023,876.8328000000023
347.93280000000084,677.9328000000008
347.93280000000084,479.0328000000003
149.0328000000003,479.0328000000003
149.0328000000003,677.9328000000008
-49.86719999999934,677.9328000000008
-248.76719999999898,677.9328000000008
-248.76719999999898,479.0328000000003
-447.6671999999995,479.0328000000003
-447.6671999999995,677.9328000000008
-646.5671999999992,677.9328000000008
-845.4672000000006,677.9328000000008
-845.4672000000006,479.0328000000003
-1044.3671999999992,479.0328000000003
-1044.3671999999992,677.9328000000008
-1243.2671999999989,677.9328000000008
-1442.1671999999994,479.0328000000003
-1442.1671999999994,677.9328000000008
-1641.067199999999,677.9328000000008
-1641.067199999999,479.0328000000003
-1641.067199999999,280.13280000000066
-1442.1671999999994,280.13280000000066
-1243.2671999999989,479.0328000000003
-1243.2671999999989,280.13280000000066
-1044.3671999999992,280.13280000000066
-845.4672000000006,280.13280000000066
-646.5671999999992,479.0328000000003
-646.5671999999992,280.13280000000066
-447.6671999999995,280.13280000000066
-248.76719999999898,280.13280000000066
-49.86719999999934,479.0328000000003
-49.86719999999934,280.13280000000066
149.0328000000003,280.13280000000066
347.93280000000084,280.13280000000066
546.8328000000023,81.23280000000102
745.7328000000001,280.13280000000066
944.6328000000016,280.13280000000066
1143.5327999999995,280.13280000000066
1143.5327999999995,479.0328000000003
1342.432800000001,479.0328000000003
1342.432800000001,280.13280000000066
1541.3328000000006,280.13280000000066
1740.2328000000002,280.13280000000066
1939.1328000000017,479.0328000000003
1939.1328000000017,280.13280000000066
2138.0328000000013,280.13280000000066
2138.0328000000013,479.0328000000003
2138.0328000000013,677.9328000000008
1939.1328000000017,677.9328000000008
1740.2328000000002,677.9328000000008
1740.2328000000002,479.0328000000003
1541.3328000000006,479.0328000000003
1541.3328000000006,677.9328000000008
1342.432800000001,677.9328000000008
1143.5327999999995,677.9328000000008
944.6328000000016,677.9328000000008
944.6328000000016,479.0328000000003
745.7328000000001,479.0328000000003
546.8328000000023,479.0328000000003
546.8328000000023,677.9328000000008
745.7328000000001,677.9328000000008
745.7328000000001,876.8328000000023
944.6328000000016,876.8328000000023
1143.5327999999995,876.8328000000023
1143.5327999999995,1075.7328000000002
1342.432800000001,1274.6328000000017
1342.432800000001,1473.5327999999995
1541.3328000000006,1473.5327999999995
1541.3328000000006,1274.6328000000017
1541.3328000000006,1075.7328000000002
1342.432800000001,1075.7328000000002
1342.432800000001,876.8328000000023
1541.3328000000006,876.8328000000023
1740.2328000000002,876.8328000000023
1740.2328000000002,1075.7328000000002
1740.2328000000002,1274.6328000000017
1740.2328000000002,1473.5327999999995
1740.2328000000002,1672.432800000001
1740.2328000000002,1871.3328000000006
1541.3328000000006,1672.432800000001
1342.432800000001,1672.432800000001
1342.432800000001,1871.3328000000006
1541.3328000000006,1871.3328000000006
1541.3328000000006,2070.2328
1740.2328000000002,2070.2328
1939.1328000000017,1871.3328000000006
1939.1328000000017,1672.432800000001
2138.0328000000013,1871.3328000000006
2138.0328000000013,1672.432800000001
2336.932800000001,1672.432800000001
2336.932800000001,1871.3328000000006
2535.8328000000024,1871.3328000000006
2734.7328,1871.3328000000006
2535.8328000000024,1672.432800000001
2336.932800000001,1473.5327999999995
2138.0328000000013,1473.5327999999995
1939.1328000000017,1473.5327999999995
1939.1328000000017,1274.6328000000017
2138.0328000000013,1274.6328000000017
2336.932800000001,1274.6328000000017
2138.0328000000013,1075.7328000000002
1939.1328000000017,1075.7328000000002
1939.1328000000017,876.8328000000023
2138.0328000000013,876.8328000000023
2336.932800000001,876.8328000000023
2336.932800000001,1075.7328000000002
2535.8328000000024,1274.6328000000017
2535.8328000000024,1473.5327999999995
2734.7328,1274.6328000000017
2734.7328,1473.5327999999995
2933.6328000000017,1473.5327999999995
2734.7328,1672.432800000001
2933.6328000000017,1672.432800000001
3132.5328000000013,1672.432800000001
3132.5328000000013,1473.5327999999995
3132.5328000000013,1274.6328000000017
2933.6328000000017,1274.6328000000017
2933.6328000000017,1075.7328000000002
2734.7328,1075.7328000000002
2535.8328000000024,1075.7328000000002
2535.8328000000024,876.8328000000023
2734.7328,876.8328000000023
2933.6328000000017,876.8328000000023
3132.5328000000013,876.8328000000023
3132.5328000000013,1075.7328000000002
3331.432800000001,876.8328000000023
3331.432800000001,1075.7328000000002
3530.3328000000006,1075.7328000000002
3530.3328000000006,876.8328000000023
3729.2328,876.8328000000023
3729.2328,1075.7328000000002
3530.3328000000006,1274.6328000000017
3331.432800000001,1274.6328000000017
3331.432800000001,1473.5327999999995
3530.3328000000006,1473.5327999999995
3729.2328,1274.6328000000017
3928.1328000000017,1274.6328000000017
3928.1328000000017,1075.7328000000002
3928.1328000000017,876.8328000000023
4127.032800000001,1075.7328000000002
4127.032800000001,876.8328000000023
4325.9328000000005,876.8328000000023
4524.8328,876.8328000000023
4524.8328,677.9328000000008
4723.7328,677.9328000000008
4723.7328,479.0328000000003
4922.632800000001,479.0328000000003
5320.4328000000005,280.13280000000066
5121.532800000001,280.13280000000066
4922.632800000001,280.13280000000066
4723.7328,280.13280000000066
4524.8328,280.13280000000066
4524.8328,479.0328000000003
4325.9328000000005,677.9328000000008
4325.9328000000005,479.0328000000003
4325.9328000000005,280.13280000000066
4127.032800000001,280.13280000000066
3928.1328000000017,280.13280000000066
3928.1328000000017,479.0328000000003
4127.032800000001,479.0328000000003
4127.032800000001,677.9328000000008
3928.1328000000017,677.9328000000008
3729.2328,677.9328000000008
3729.2328,479.0328000000003
3729.2328,280.13280000000066
3530.3328000000006,280.13280000000066
3331.432800000001,280.13280000000066
3331.432800000001,479.0328000000003
3530.3328000000006,479.0328000000003
3530.3328000000006,677.9328000000008
3331.432800000001,677.9328000000008
3132.5328000000013,677.9328000000008
3132.5328000000013,479.0328000000003
3132.5328000000013,280.13280000000066
2933.6328000000017,280.13280000000066
2734.7328,280.13280000000066
2734.7328,479.0328000000003
2933.6328000000017,479.0328000000003
2933.6328000000017,677.9328000000008
2734.7328,677.9328000000008
2535.8328000000024,677.9328000000008
2336.932800000001,677.9328000000008
2336.932800000001,479.0328000000003
2336.932800000001,280.13280000000066
2535.8328000000024,479.0328000000003
2535.8328000000024,280.13280000000066
2535.8328000000024,81.23280000000102
2734.7328,81.23280000000102
2933.6328000000017,81.23280000000102
2933.6328000000017,-117.66719999999953
2933.6328000000017,-316.56719999999916
2734.7328,-316.56719999999916
2734.7328,-117.66719999999953
2535.8328000000024,-117.66719999999953
2535.8328000000024,-316.56719999999916
2336.932800000001,-316.56719999999916
2138.0328000000013,-316.56719999999916
1939.1328000000017,-316.56719999999916
1939.1328000000017,-117.66719999999953
2138.0328000000013,-117.66719999999953
2336.932800000001,-117.66719999999953
2336.932800000001,81.23280000000102
2138.0328000000013,81.23280000000102
1939.1328000000017,81.23280000000102
1740.2328000000002,-316.56719999999916
1541.3328000000006,-316.56719999999916
1342.432800000001,-316.56719999999916
1342.432800000001,-117.66719999999953
1541.3328000000006,-117.66719999999953
1740.2328000000002,-117.66719999999953
1740.2328000000002,81.23280000000102
1541.3328000000006,81.23280000000102
1342.432800000001,81.23280000000102
1143.5327999999995,81.23280000000102
1143.5327999999995,-117.66719999999953
1143.5327999999995,-316.56719999999916
944.6328000000016,-316.56719999999916
944.6328000000016,-117.66719999999953
745.7328000000001,-117.66719999999953
745.7328000000001,-316.56719999999916
546.8328000000023,-316.56719999999916
546.8328000000023,-117.66719999999953
347.93280000000084,-316.56719999999916
149.0328000000003,-316.56719999999916
-49.86719999999934,-316.56719999999916
-49.86719999999934,-117.66719999999953
149.0328000000003,-117.66719999999953
347.93280000000084,-117.66719999999953
347.93280000000084,81.23280000000102
149.0328000000003,81.23280000000102
-49.86719999999934,81.23280000000102
-248.76719999999898,-316.56719999999916
-447.6671999999995,-316.56719999999916
-646.5671999999992,-316.56719999999916
-646.5671999999992,-117.66719999999953
-447.6671999999995,-117.66719999999953
-248.76719999999898,-117.66719999999953
-248.76719999999898,81.23280000000102
-447.6671999999995,81.23280000000102
-646.5671999999992,81.23280000000102
-845.4672000000006,-316.56719999999916
-1044.3671999999992,-316.56719999999916
-1243.2671999999989,-316.56719999999916
-1243.2671999999989,-117.66719999999953
-1044.3671999999992,-117.66719999999953
-845.4672000000006,-117.66719999999953
-845.4672000000006,81.23280000000102
-1044.3671999999992,81.23280000000102
-1243.2671999999989,81.23280000000102
-1442.1671999999994,-117.66719999999953
-1442.1671999999994,81.23280000000102
-1641.067199999999,81.23280000000102
-1641.067199999999,-117.66719999999953
-1641.067199999999,-117.66719999999953
